#MaxRadius:0.89998	MaxHeight:802	MaxLength:253
79995
0.67801	120.7	108.89
0.60252	121.99	108.89
0.63481	123.22	108.89
0.73195	124.59	108.89
0.74074	126.06	108.89
0.72437	127.53	108.89
0.72986	128.98	108.89
0.66123	130.37	108.89
0.71836	131.75	108.89
0.73115	133.2	108.89
0.7296	134.66	108.89
0.70738	136.1	108.89
0.70492	137.51	108.89
0.71509	138.93	108.89
0.64907	140.3	108.89
0.63635	141.58	108.89
0.69866	142.92	108.89
0.61381	144.23	108.89
0.59578	145.44	108.89
0.78854	146.82	108.89
0.64666	148.26	108.89
0.7899	149.69	108.89
0.66478	151.15	108.89
0.73864	152.55	108.89
0.74067	154.03	108.89
0.68655	155.46	108.89
0.77945	156.92	108.89
0.71827	158.42	108.89
0.70585	159.85	108.89
0.73151	161.28	108.89
0.72366	162.74	108.89
0.73384	164.2	108.89
0.60979	165.54	108.89
0.65979	166.81	108.89
0.77002	168.24	108.89
0.71988	169.73	108.89
0.65531	171.1	108.89
0.72019	172.48	108.89
0.65986	173.86	108.89
0.72802	175.25	108.89
0.71903	176.7	108.89
0.67665	178.09	108.89
0.70836	179.48	108.89
0.75571	180.94	108.89
0.63656	182.33	108.89
0.59187	183.56	108.89
0.66656	184.82	108.89
0.7439	186.23	108.89
0.69686	187.67	108.89
0.80079	189.17	108.89
0.73966	190.71	108.89
0.72279	192.17	108.89
0.79214	193.69	108.89
0.74701	195.23	108.89
0.75207	196.72	108.89
0.74812	198.22	108.89
0.77551	199.75	108.89
0.71338	201.24	108.89
0.73819	202.69	108.89
0.73034	204.16	108.89
0.57711	205.46	108.89
0.78171	206.82	108.89
0.76433	208.37	108.89
0.74533	209.88	108.89
0.85803	211.48	108.89
0.68244	213.02	108.89
0.71384	214.42	108.89
0.69062	215.82	108.89
0.75701	217.27	108.89
0.81167	218.84	108.89
0.74905	220.4	108.89
0.85484	222	108.89
0.75503	223.61	108.89
0.71945	225.09	108.89
0.71942	226.53	108.89
0.58833	227.84	108.89
0.63304	229.06	108.89
0.7435	230.43	108.89
0.71612	231.89	108.89
0.73398	233.34	108.89
0.78226	234.86	108.89
0.6756	236.32	108.89
0.72612	237.72	108.89
0.62063	239.07	108.89
0.63069	240.32	108.89
0.60453	241.55	108.89
0.70289	242.86	108.89
0.72794	244.29	108.89
0.63153	245.65	108.89
0.73691	247.02	108.89
0.69728	248.45	108.89
0.72321	249.87	108.89
0.71698	251.31	108.89
0.70577	252.74	108.89
0.74941	1.1994	110.69
0.76345	2.7122	110.69
0.76384	4.2395	110.69
0.61166	5.615	110.69
0.67759	6.9043	110.69
0.74138	8.3233	110.69
0.70557	9.7702	110.69
0.64961	11.125	110.69
0.84876	12.624	110.69
0.64502	14.118	110.69
0.71877	15.481	110.69
0.74545	16.946	110.69
0.70881	18.4	110.69
0.79749	19.906	110.69
0.62977	21.333	110.69
0.75685	22.72	110.69
0.54859	24.025	110.69
0.61411	25.188	110.69
0.71056	26.513	110.69
0.62781	27.851	110.69
0.70162	29.181	110.69
0.69571	30.578	110.69
0.67177	31.945	110.69
0.67545	33.293	110.69
0.68928	34.657	110.69
0.8051	36.152	110.69
0.75516	37.712	110.69
0.75626	39.223	110.69
0.67688	40.657	110.69
0.65802	41.991	110.69
0.63175	43.281	110.69
0.71296	44.626	110.69
0.63798	45.977	110.69
0.7573	47.372	110.69
0.71516	48.845	110.69
0.7092	50.269	110.69
0.75739	51.736	110.69
0.7473	53.24	110.69
0.77296	54.761	110.69
0.74942	56.283	110.69
0.66176	57.694	110.69
0.6945	59.05	110.69
0.62626	60.371	110.69
0.7448	61.742	110.69
0.59303	63.08	110.69
0.57455	64.248	110.69
0.70274	65.525	110.69
0.66958	66.897	110.69
0.70218	68.269	110.69
0.77614	69.747	110.69
0.68775	71.211	110.69
0.63016	72.529	110.69
0.67962	73.839	110.69
0.78211	75.301	110.69
0.68154	76.764	110.69
0.75562	78.201	110.69
0.64037	79.597	110.69
0.80617	81.044	110.69
0.66081	82.511	110.69
0.7582	83.93	110.69
0.85162	85.54	110.69
0.64898	87.04	110.69
0.73987	88.429	110.69
0.70366	89.873	110.69
0.6347	91.211	110.69
0.68755	92.533	110.69
0.83554	94.056	110.69
0.7276	95.62	110.69
0.77089	97.118	110.69
0.69317	98.582	110.69
0.6936	99.969	110.69
0.84244	101.5	110.69
0.75887	103.11	110.69
0.58554	104.45	110.69
0.71574	105.75	110.69
0.77461	107.24	110.69
0.68533	108.7	110.69
0.78493	110.17	110.69
0.81961	111.78	110.69
0.65215	113.25	110.69
0.73865	114.64	110.69
0.67221	116.05	110.69
0.73733	117.46	110.69
0.80581	119	110.69
0.69218	120.5	110.69
0.75315	121.95	110.69
0.72135	123.42	110.69
0.55196	124.69	110.69
0.77267	126.02	110.69
0.65406	127.45	110.69
0.70507	128.8	110.69
0.5842	130.09	110.69
0.78473	131.46	110.69
0.53259	132.78	110.69
0.5921	133.9	110.69
0.64558	135.14	110.69
0.68582	136.47	110.69
0.67358	137.83	110.69
0.73484	139.24	110.69
0.66627	140.64	110.69
0.6884	142	110.69
0.7491	143.44	110.69
0.6131	144.8	110.69
0.81123	146.22	110.69
0.70563	147.74	110.69
0.74057	149.18	110.69
0.69158	150.62	110.69
0.68308	151.99	110.69
0.59322	153.27	110.69
0.7088	154.57	110.69
0.82127	156.1	110.69
0.64858	157.57	110.69
0.6515	158.87	110.69
0.6866	160.21	110.69
0.73487	161.63	110.69
0.67971	163.04	110.69
0.78914	164.51	110.69
0.65581	165.96	110.69
0.70671	167.32	110.69
0.64908	168.68	110.69
0.62378	169.95	110.69
0.67649	171.25	110.69
0.80727	172.73	110.69
0.84335	174.38	110.69
0.808	176.03	110.69
0.77843	177.62	110.69
0.60203	179	110.69
0.67091	180.27	110.69
0.58365	181.53	110.69
0.66968	182.78	110.69
0.72662	184.18	110.69
0.80593	185.71	110.69
0.68958	187.21	110.69
0.68909	188.59	110.69
0.59659	189.87	110.69
0.69056	191.16	110.69
0.66636	192.52	110.69
0.70775	193.89	110.69
0.78002	195.38	110.69
0.70616	196.86	110.69
0.82976	198.4	110.69
0.82747	200.06	110.69
0.76338	201.65	110.69
0.63853	203.05	110.69
0.7615	204.45	110.69
0.50502	205.72	110.69
0.67957	206.9	110.69
0.58734	208.17	110.69
0.66655	209.42	110.69
0.7525	210.84	110.69
0.73067	212.32	110.69
0.6719	213.73	110.69
0.71031	215.11	110.69
0.66121	216.48	110.69
0.83103	217.97	110.69
0.80083	219.6	110.69
0.80497	221.21	110.69
0.79653	222.81	110.69
0.71069	224.32	110.69
0.656	225.69	110.69
0.73464	227.08	110.69
0.60992	228.42	110.69
0.78615	229.82	110.69
0.79944	231.4	110.69
0.74055	232.94	110.69
0.66955	234.35	110.69
0.76745	235.79	110.69
0.7169	237.27	110.69
0.66617	238.66	110.69
0.67643	240	110.69
0.87281	241.55	110.69
0.7175	243.14	110.69
0.58997	244.45	110.69
0.78487	245.82	110.69
0.75045	247.36	110.69
0.63632	248.74	110.69
0.77461	250.15	110.69
0.72796	251.66	110.69
0.69497	253.08	110.69
0.5612	0.5612	112.49
0.63468	1.7571	112.49
0.78507	3.1768	112.49
0.80859	4.7705	112.49
0.62694	6.206	112.49
0.74336	7.5763	112.49
0.65644	8.9761	112.49
0.72374	10.356	112.49
0.79489	11.875	112.49
0.62166	13.291	112.49
0.55192	14.465	112.49
0.62644	15.643	112.49
0.64319	16.913	112.49
0.72602	18.282	112.49
0.75234	19.761	112.49
0.62444	21.137	112.49
0.65951	22.421	112.49
0.62484	23.706	112.49
0.67691	25.007	112.49
0.66914	26.353	112.49
0.67546	27.698	112.49
0.77786	29.151	112.49
0.8336	30.763	112.49
0.57492	32.171	112.49
0.75242	33.499	112.49
0.72819	34.979	112.49
0.74275	36.45	112.49
0.73396	37.927	112.49
0.64761	39.309	112.49
0.75601	40.712	112.49
0.58713	42.055	112.49
0.63411	43.277	112.49
0.60126	44.512	112.49
0.61994	45.733	112.49
0.54397	46.897	112.49
0.67941	48.12	112.49
0.6726	49.472	112.49
0.73515	50.88	112.49
0.72209	52.337	112.49
0.71046	53.77	112.49
0.74176	55.222	112.49
0.8015	56.765	112.49
0.68688	58.254	112.49
0.70318	59.644	112.49
0.62669	60.974	112.49
0.63977	62.24	112.49
0.71688	63.597	112.49
0.79118	65.105	112.49
0.75054	66.647	112.49
0.62494	68.022	112.49
0.70895	69.356	112.49
0.66585	70.731	112.49
0.74945	72.146	112.49
0.69216	73.588	112.49
0.69097	74.971	112.49
0.64411	76.306	112.49
0.83796	77.788	112.49
0.62001	79.246	112.49
0.68731	80.553	112.49
0.71932	81.96	112.49
0.73564	83.415	112.49
0.69096	84.842	112.49
0.71484	86.247	112.49
0.73848	87.701	112.49
0.84906	89.288	112.49
0.69388	90.831	112.49
0.69788	92.223	112.49
0.72965	93.65	112.49
0.6423	95.022	112.49
0.60125	96.266	112.49
0.72041	97.588	112.49
0.58532	98.893	112.49
0.70587	100.18	112.49
0.58329	101.47	112.49
0.68452	102.74	112.49
0.85811	104.28	112.49
0.75201	105.89	112.49
0.64827	107.29	112.49
0.7725	108.72	112.49
0.71837	110.21	112.49
0.80119	111.73	112.49
0.71554	113.24	112.49
0.75899	114.72	112.49
0.75609	116.23	112.49
0.70138	117.69	112.49
0.6824	119.07	112.49
0.59657	120.35	112.49
0.5823	121.53	112.49
0.63819	122.75	112.49
0.54009	123.93	112.49
0.62704	125.1	112.49
0.70557	126.43	112.49
0.59882	127.73	112.49
0.61609	128.95	112.49
0.64858	130.21	112.49
0.6384	131.5	112.49
0.69882	132.84	112.49
0.65025	134.19	112.49
0.66025	135.5	112.49
0.6962	136.85	112.49
0.80631	138.36	112.49
0.7723	139.93	112.49
0.67777	141.39	112.49
0.74742	142.81	112.49
0.63066	144.19	112.49
0.75007	145.57	112.49
0.67222	146.99	112.49
0.59934	148.26	112.49
0.77255	149.63	112.49
0.6343	151.04	112.49
0.73377	152.41	112.49
0.68856	153.83	112.49
0.63035	155.15	112.49
0.71889	156.5	112.49
0.71336	157.93	112.49
0.63952	159.29	112.49
0.66178	160.59	112.49
0.65472	161.9	112.49
0.67385	163.23	112.49
0.59889	164.5	112.49
0.74695	165.85	112.49
0.71799	167.32	112.49
0.68778	168.72	112.49
0.80862	170.22	112.49
0.71418	171.74	112.49
0.85818	173.31	112.49
0.555	174.73	112.49
0.65755	175.94	112.49
0.64372	177.24	112.49
0.64557	178.53	112.49
0.68894	179.86	112.49
0.67217	181.22	112.49
0.74297	182.64	112.49
0.62162	184	112.49
0.73583	185.36	112.49
0.63592	186.73	112.49
0.67624	188.05	112.49
0.73198	189.45	112.49
0.76984	190.96	112.49
0.64454	192.37	112.49
0.66415	193.68	112.49
0.65329	195	112.49
0.63933	196.29	112.49
0.73111	197.66	112.49
0.628	199.02	112.49
0.80643	200.45	112.49
0.78261	202.04	112.49
0.65653	203.48	112.49
0.67329	204.81	112.49
0.6832	206.17	112.49
0.66424	207.51	112.49
0.80078	208.98	112.49
0.69671	210.48	112.49
0.66304	211.84	112.49
0.80263	213.3	112.49
0.75806	214.86	112.49
0.7496	216.37	112.49
0.67791	217.8	112.49
0.73025	219.21	112.49
0.79493	220.73	112.49
0.7076	222.23	112.49
0.7457	223.69	112.49
0.60849	225.04	112.49
0.73539	226.39	112.49
0.74186	227.86	112.49
0.68551	229.29	112.49
0.75173	230.73	112.49
0.61725	232.1	112.49
0.65812	233.37	112.49
0.6561	234.69	112.49
0.69584	236.04	112.49
0.72961	237.46	112.49
0.77059	238.96	112.49
0.69242	240.43	112.49
0.60744	241.73	112.49
0.68964	243.02	112.49
0.74738	244.46	112.49
0.61666	245.82	112.49
0.7514	247.19	112.49
0.72113	248.67	112.49
0.79458	250.18	112.49
0.63465	251.61	112.49
0.85649	253.1	112.49
0.65208	1.1021	114.29
0.64538	2.3995	114.29
0.73365	3.7786	114.29
0.74801	5.2602	114.29
0.70835	6.7166	114.29
0.74512	8.17	114.29
0.81157	9.7267	114.29
0.65303	11.191	114.29
0.62731	12.472	114.29
0.72393	13.823	114.29
0.58641	15.133	114.29
0.63366	16.353	114.29
0.65944	17.646	114.29
0.58462	18.89	114.29
0.64658	20.122	114.29
0.68441	21.453	114.29
0.71305	22.85	114.29
0.71476	24.278	114.29
0.73585	25.729	114.29
0.63956	27.104	114.29
0.6666	28.41	114.29
0.61693	29.694	114.29
0.75137	31.062	114.29
0.68607	32.499	114.29
0.7235	33.909	114.29
0.852	35.484	114.29
0.81983	37.156	114.29
0.79887	38.775	114.29
0.70305	40.277	114.29
0.84832	41.828	114.29
0.56104	43.238	114.29
0.61998	44.419	114.29
0.65747	45.696	114.29
0.59247	46.946	114.29
0.78605	48.325	114.29
0.63482	49.745	114.29
0.72562	51.106	114.29
0.72143	52.553	114.29
0.65739	53.932	114.29
0.72478	55.314	114.29
0.72712	56.766	114.29
0.74105	58.234	114.29
0.71928	59.694	114.29
0.80653	61.22	114.29
0.77708	62.804	114.29
0.71922	64.3	114.29
0.6228	65.642	114.29
0.7063	66.971	114.29
0.66178	68.339	114.29
0.77799	69.779	114.29
0.79341	71.35	114.29
0.61767	72.761	114.29
0.73448	74.114	114.29
0.75397	75.602	114.29
0.66848	77.025	114.29
0.69492	78.388	114.29
0.77462	79.857	114.29
0.80508	81.437	114.29
0.76019	83.002	114.29
0.82704	84.59	114.29
0.76051	86.177	114.29
0.66584	87.604	114.29
0.50252	88.772	114.29
0.70311	89.978	114.29
0.64638	91.327	114.29
0.64643	92.62	114.29
0.73105	93.997	114.29
0.70195	95.43	114.29
0.66961	96.802	114.29
0.74359	98.215	114.29
0.7222	99.681	114.29
0.79188	101.19	114.29
0.58197	102.57	114.29
0.58375	103.73	114.29
0.70107	105.02	114.29
0.68265	106.4	114.29
0.63999	107.73	114.29
0.68829	109.05	114.29
0.7926	110.53	114.29
0.7878	112.12	114.29
0.64381	113.55	114.29
0.71733	114.91	114.29
0.75586	116.38	114.29
0.79403	117.93	114.29
0.71359	119.44	114.29
0.74933	120.9	114.29
0.72598	122.38	114.29
0.74378	123.85	114.29
0.79283	125.38	114.29
0.79766	126.97	114.29
0.65979	128.43	114.29
0.60022	129.69	114.29
0.70982	131	114.29
0.72396	132.44	114.29
0.73045	133.89	114.29
0.55036	135.17	114.29
0.68705	136.41	114.29
0.71932	137.81	114.29
0.79995	139.33	114.29
0.65458	140.79	114.29
0.67041	142.11	114.29
0.7053	143.49	114.29
0.59294	144.79	114.29
0.82924	146.21	114.29
0.81467	147.85	114.29
0.59952	149.27	114.29
0.89954	150.77	114.29
0.58733	152.25	114.29
0.75848	153.6	114.29
0.67339	155.03	114.29
0.71283	156.42	114.29
0.66424	157.79	114.29
0.69222	159.15	114.29
0.78432	160.63	114.29
0.7355	162.15	114.29
0.72304	163.61	114.29
0.67467	165	114.29
0.65185	166.33	114.29
0.5914	167.57	114.29
0.68404	168.85	114.29
0.76656	170.3	114.29
0.76448	171.83	114.29
0.66589	173.26	114.29
0.56476	174.49	114.29
0.70124	175.76	114.29
0.63862	177.1	114.29
0.72595	178.46	114.29
0.70953	179.9	114.29
0.71944	181.33	114.29
0.78406	182.83	114.29
0.82571	184.44	114.29
0.75175	186.02	114.29
0.77231	187.54	114.29
0.71857	189.03	114.29
0.73836	190.49	114.29
0.80052	192.03	114.29
0.61834	193.45	114.29
0.66382	194.73	114.29
0.73474	196.13	114.29
0.81936	197.68	114.29
0.69081	199.19	114.29
0.73078	200.61	114.29
0.69338	202.04	114.29
0.80175	203.53	114.29
0.70706	205.04	114.29
0.71062	206.46	114.29
0.83966	208.01	114.29
0.79673	209.65	114.29
0.75898	211.2	114.29
0.74694	212.71	114.29
0.62437	214.08	114.29
0.71746	215.42	114.29
0.70762	216.85	114.29
0.63687	218.19	114.29
0.69575	219.52	114.29
0.67541	220.89	114.29
0.72068	222.29	114.29
0.73601	223.75	114.29
0.74504	225.23	114.29
0.71972	226.69	114.29
0.56148	227.97	114.29
0.55596	229.09	114.29
0.65962	230.31	114.29
0.74337	231.71	114.29
0.68888	233.14	114.29
0.79207	234.62	114.29
0.81984	236.23	114.29
0.79314	237.85	114.29
0.62889	239.27	114.29
0.71928	240.62	114.29
0.69383	242.03	114.29
0.73652	243.46	114.29
0.73984	244.94	114.29
0.68984	246.37	114.29
0.61864	247.68	114.29
0.7227	249.02	114.29
0.76316	250.5	114.29
0.72487	251.99	114.29
0.59569	253.31	114.29
0.71381	0.71381	116.09
0.85666	2.2843	116.09
0.74024	3.8812	116.09
0.69533	5.3168	116.09
0.73138	6.7435	116.09
0.62324	8.0981	116.09
0.69881	9.4201	116.09
0.7183	10.837	116.09
0.75668	12.312	116.09
0.73635	13.805	116.09
0.83393	15.376	116.09
0.60269	16.812	116.09
0.73215	18.147	116.09
0.60815	19.487	116.09
0.79183	20.887	116.09
0.69421	22.373	116.09
0.68908	23.757	116.09
0.77795	25.224	116.09
0.77528	26.777	116.09
0.67337	28.226	116.09
0.61757	29.517	116.09
0.66992	30.804	116.09
0.72233	32.196	116.09
0.71833	33.637	116.09
0.71505	35.07	116.09
0.73939	36.525	116.09
0.68088	37.945	116.09
0.64721	39.273	116.09
0.74423	40.665	116.09
0.67012	42.079	116.09
0.79255	43.542	116.09
0.6744	45.009	116.09
0.61388	46.297	116.09
0.72107	47.632	116.09
0.67946	49.032	116.09
0.70404	50.416	116.09
0.63746	51.757	116.09
0.64036	53.035	116.09
0.68346	54.359	116.09
0.80651	55.849	116.09
0.80085	57.456	116.09
0.69125	58.948	116.09
0.67872	60.318	116.09
0.64763	61.645	116.09
0.72528	63.018	116.09
0.64421	64.387	116.09
0.64867	65.68	116.09
0.62818	66.957	116.09
0.68148	68.266	116.09
0.78879	69.737	116.09
0.64475	71.17	116.09
0.81985	72.635	116.09
0.71654	74.171	116.09
0.58627	75.474	116.09
0.73274	76.793	116.09
0.70854	78.234	116.09
0.73576	79.679	116.09
0.67963	81.094	116.09
0.76205	82.536	116.09
0.77183	84.07	116.09
0.65488	85.496	116.09
0.66796	86.819	116.09
0.6859	88.173	116.09
0.59285	89.452	116.09
0.69957	90.744	116.09
0.7594	92.203	116.09
0.71045	93.673	116.09
0.73052	95.114	116.09
0.7134	96.558	116.09
0.63541	97.907	116.09
0.62483	99.167	116.09
0.56673	100.36	116.09
0.85808	101.78	116.09
0.65443	103.3	116.09
0.66158	104.61	116.09
0.65243	105.93	116.09
0.7244	107.3	116.09
0.65957	108.69	116.09
0.68652	110.03	116.09
0.84488	111.56	116.09
0.72478	113.13	116.09
0.79465	114.65	116.09
0.78571	116.23	116.09
0.80068	117.82	116.09
0.83995	119.46	116.09
0.78945	121.09	116.09
0.72234	122.6	116.09
0.56233	123.89	116.09
0.65572	125.1	116.09
0.60696	126.37	116.09
0.73826	127.71	116.09
0.68664	129.14	116.09
0.8135	130.64	116.09
0.58565	132.04	116.09
0.58415	133.21	116.09
0.79254	134.58	116.09
0.69709	136.07	116.09
0.63961	137.41	116.09
0.56728	138.62	116.09
0.75363	139.94	116.09
0.79247	141.48	116.09
0.77995	143.06	116.09
0.66424	144.5	116.09
0.5823	145.75	116.09
0.64355	146.97	116.09
0.81382	148.43	116.09
0.55846	149.8	116.09
0.73412	151.09	116.09
0.69939	152.53	116.09
0.79014	154.02	116.09
0.71408	155.52	116.09
0.8777	157.11	116.09
0.74371	158.74	116.09
0.59003	160.07	116.09
0.64453	161.3	116.09
0.68655	162.63	116.09
0.6207	163.94	116.09
0.77095	165.33	116.09
0.75467	166.86	116.09
0.65378	168.27	116.09
0.72181	169.64	116.09
0.75102	171.12	116.09
0.66261	172.53	116.09
0.68173	173.87	116.09
0.75972	175.32	116.09
0.77872	176.85	116.09
0.59818	178.23	116.09
0.77006	179.6	116.09
0.66515	181.03	116.09
0.68512	182.38	116.09
0.67112	183.74	116.09
0.58174	184.99	116.09
0.55285	186.13	116.09
0.67987	187.36	116.09
0.78647	188.83	116.09
0.5828	190.2	116.09
0.73752	191.52	116.09
0.76819	193.02	116.09
0.82227	194.61	116.09
0.65784	196.09	116.09
0.80522	197.56	116.09
0.78641	199.15	116.09
0.79607	200.73	116.09
0.76721	202.29	116.09
0.72811	203.79	116.09
0.63085	205.15	116.09
0.66385	206.44	116.09
0.62558	207.73	116.09
0.7987	209.16	116.09
0.61219	210.57	116.09
0.53573	211.71	116.09
0.69499	212.95	116.09
0.66545	214.31	116.09
0.82378	215.8	116.09
0.72118	217.34	116.09
0.79213	218.85	116.09
0.64906	220.29	116.09
0.75709	221.7	116.09
0.78992	223.25	116.09
0.78597	224.82	116.09
0.64911	226.26	116.09
0.75086	227.66	116.09
0.72583	229.14	116.09
0.74246	230.6	116.09
0.66071	232.01	116.09
0.67923	233.35	116.09
0.78193	234.81	116.09
0.59455	236.18	116.09
0.69985	237.48	116.09
0.63909	238.82	116.09
0.72884	240.19	116.09
0.75627	241.67	116.09
0.64211	243.07	116.09
0.64268	244.35	116.09
0.68336	245.68	116.09
0.6511	247.01	116.09
0.76903	248.43	116.09
0.71385	249.92	116.09
0.76888	251.4	116.09
0.78852	252.96	116.09
0.68583	1.1358	117.89
0.73171	2.5533	117.89
0.6981	3.9831	117.89
0.71796	5.3992	117.89
0.73975	6.8569	117.89
0.72258	8.3192	117.89
0.6863	9.7281	117.89
0.63676	11.051	117.89
0.73521	12.423	117.89
0.70052	13.859	117.89
0.71256	15.272	117.89
0.71989	16.704	117.89
0.79467	18.219	117.89
0.70474	19.718	117.89
0.72757	21.151	117.89
0.66748	22.546	117.89
0.73462	23.948	117.89
0.77897	25.461	117.89
0.58623	26.827	117.89
0.7156	28.128	117.89
0.76709	29.611	117.89
0.58712	30.965	117.89
0.72646	32.279	117.89
0.70634	33.712	117.89
0.79752	35.216	117.89
0.67418	36.687	117.89
0.64606	38.008	117.89
0.63761	39.291	117.89
0.70159	40.63	117.89
0.63972	41.972	117.89
0.74057	43.352	117.89
0.78434	44.877	117.89
0.63764	46.299	117.89
0.74658	47.683	117.89
0.7512	49.181	117.89
0.8206	50.753	117.89
0.64755	52.221	117.89
0.6761	53.545	117.89
0.75543	54.976	117.89
0.7277	56.459	117.89
0.81399	58.001	117.89
0.56417	59.379	117.89
0.68208	60.625	117.89
0.74751	62.055	117.89
0.63297	63.435	117.89
0.68186	64.75	117.89
0.68375	66.116	117.89
0.73421	67.534	117.89
0.67009	68.938	117.89
0.70058	70.309	117.89
0.70883	71.718	117.89
0.62557	73.053	117.89
0.62053	74.299	117.89
0.74568	75.665	117.89
0.76022	77.171	117.89
0.77457	78.706	117.89
0.72344	80.204	117.89
0.67426	81.601	117.89
0.63454	82.91	117.89
0.68543	84.23	117.89
0.73561	85.651	117.89
0.56079	86.947	117.89
0.7118	88.22	117.89
0.80176	89.734	117.89
0.59726	91.133	117.89
0.81974	92.55	117.89
0.72264	94.092	117.89
0.69301	95.508	117.89
0.68334	96.884	117.89
0.77002	98.337	117.89
0.6358	99.743	117.89
0.70534	101.08	117.89
0.75326	102.54	117.89
0.75494	104.05	117.89
0.76589	105.57	117.89
0.66195	107	117.89
0.73762	108.4	117.89
0.85685	109.99	117.89
0.69051	111.54	117.89
0.69049	112.92	117.89
0.72663	114.34	117.89
0.73806	115.8	117.89
0.59268	117.13	117.89
0.7081	118.44	117.89
0.76167	119.91	117.89
0.79067	121.46	117.89
0.70127	122.95	117.89
0.65956	124.31	117.89
0.60876	125.58	117.89
0.68919	126.88	117.89
0.63951	128.21	117.89
0.68955	129.53	117.89
0.76884	130.99	117.89
0.77264	132.53	117.89
0.70533	134.01	117.89
0.6781	135.4	117.89
0.54576	136.62	117.89
0.68067	137.85	117.89
0.78366	139.31	117.89
0.70373	140.8	117.89
0.76217	142.26	117.89
0.72096	143.75	117.89
0.62743	145.1	117.89
0.66681	146.39	117.89
0.62397	147.68	117.89
0.79203	149.1	117.89
0.58131	150.47	117.89
0.64217	151.69	117.89
0.73336	153.07	117.89
0.69309	154.49	117.89
0.81581	156	117.89
0.68608	157.51	117.89
0.71625	158.91	117.89
0.68048	160.3	117.89
0.63597	161.62	117.89
0.64217	162.9	117.89
0.7452	164.29	117.89
0.81995	165.85	117.89
0.69928	167.37	117.89
0.73016	168.8	117.89
0.73666	170.27	117.89
0.71903	171.72	117.89
0.6935	173.14	117.89
0.63243	174.46	117.89
0.89444	175.99	117.89
0.66919	177.55	117.89
0.85088	179.07	117.89
0.66953	180.59	117.89
0.6365	181.9	117.89
0.72502	183.26	117.89
0.75195	184.74	117.89
0.67479	186.16	117.89
0.75373	187.59	117.89
0.64135	188.99	117.89
0.77716	190.41	117.89
0.80871	191.99	117.89
0.79494	193.6	117.89
0.70738	195.1	117.89
0.65347	196.46	117.89
0.64143	197.75	117.89
0.81681	199.21	117.89
0.63599	200.66	117.89
0.78752	202.09	117.89
0.77865	203.65	117.89
0.69157	205.12	117.89
0.74003	206.56	117.89
0.66149	207.96	117.89
0.78299	209.4	117.89
0.72867	210.91	117.89
0.85214	212.49	117.89
0.77513	214.12	117.89
0.69855	215.6	117.89
0.70186	217	117.89
0.67824	218.38	117.89
0.66031	219.71	117.89
0.72295	221.1	117.89
0.6902	222.51	117.89
0.59175	223.79	117.89
0.63718	225.02	117.89
0.70978	226.37	117.89
0.71134	227.79	117.89
0.76228	229.26	117.89
0.7527	230.78	117.89
0.73888	232.27	117.89
0.82447	233.83	117.89
0.63201	235.29	117.89
0.73603	236.66	117.89
0.72396	238.12	117.89
0.65872	239.5	117.89
0.78405	240.94	117.89
0.66379	242.39	117.89
0.58397	243.64	117.89
0.75505	244.98	117.89
0.72541	246.46	117.89
0.80928	247.99	117.89
0.72581	249.53	117.89
0.78966	251.04	117.89
0.69091	252.52	117.89
0.79067	0.79067	119.69
0.7557	2.337	119.69
0.6105	3.7032	119.69
0.72031	5.034	119.69
0.72732	6.4817	119.69
0.69986	7.9088	119.69
0.78369	9.3924	119.69
0.66043	10.836	119.69
0.61184	12.109	119.69
0.66161	13.382	119.69
0.62726	14.671	119.69
0.56412	15.862	119.69
0.77629	17.203	119.69
0.66032	18.639	119.69
0.56555	19.865	119.69
0.64998	21.081	119.69
0.67879	22.41	119.69
0.65938	23.748	119.69
0.78877	25.196	119.69
