#MaxRadius:0.89998	MaxHeight:634	MaxLength:200
49997
0.60615	180.98	54.873
0.79892	182.38	54.873
0.66616	183.85	54.873
0.65551	185.17	54.873
0.65955	186.48	54.873
0.76664	187.91	54.873
0.67155	189.35	54.873
0.62475	190.64	54.873
0.65402	191.92	54.873
0.83816	193.41	54.873
0.68095	194.93	54.873
0.81139	196.43	54.873
0.69055	197.93	54.873
0.75929	199.38	54.873
0.67449	1.1243	56.672
0.74631	2.5451	56.672
0.66384	3.9552	56.672
0.71691	5.336	56.672
0.76499	6.8179	56.672
0.73948	8.3223	56.672
0.64636	9.7082	56.672
0.75142	11.106	56.672
0.70505	12.562	56.672
0.76444	14.032	56.672
0.70057	15.497	56.672
0.66561	16.863	56.672
0.76308	18.292	56.672
0.73657	19.791	56.672
0.71483	21.243	56.672
0.69451	22.652	56.672
0.66436	24.011	56.672
0.77546	25.451	56.672
0.71159	26.938	56.672
0.71472	28.364	56.672
0.72528	29.804	56.672
0.80398	31.334	56.672
0.74145	32.879	56.672
0.79987	34.42	56.672
0.60285	35.823	56.672
0.75316	37.179	56.672
0.75896	38.691	56.672
0.72976	40.18	56.672
0.67412	41.584	56.672
0.648	42.906	56.672
0.76311	44.317	56.672
0.72126	45.801	56.672
0.63158	47.154	56.672
0.68037	48.466	56.672
0.66806	49.815	56.672
0.57344	51.056	56.672
0.5448	52.174	56.672
0.62211	53.341	56.672
0.73903	54.702	56.672
0.62207	56.063	56.672
0.66819	57.354	56.672
0.67487	58.697	56.672
0.67507	60.047	56.672
0.59862	61.32	56.672
0.6135	62.532	56.672
0.69697	63.843	56.672
0.72569	65.266	56.672
0.71184	66.703	56.672
0.76651	68.182	56.672
0.7849	69.733	56.672
0.76375	71.282	56.672
0.59077	72.636	56.672
0.7072	73.934	56.672
0.69147	75.333	56.672
0.77922	76.803	56.672
0.64135	78.224	56.672
0.73972	79.605	56.672
0.61622	80.961	56.672
0.76232	82.34	56.672
0.63912	83.741	56.672
0.7043	85.084	56.672
0.64186	86.431	56.672
0.69304	87.766	56.672
0.69887	89.157	56.672
0.77209	90.628	56.672
0.69586	92.096	56.672
0.67087	93.463	56.672
0.62551	94.759	56.672
0.62762	96.013	56.672
0.63418	97.274	56.672
0.69834	98.607	56.672
0.72588	100.03	56.672
0.8132	101.57	56.672
0.69567	103.08	56.672
0.76619	104.54	56.672
0.68846	106	56.672
0.71802	107.4	56.672
0.69956	108.82	56.672
0.79411	110.31	56.672
0.78084	111.89	56.672
0.72573	113.39	56.672
0.69414	114.81	56.672
0.83446	116.34	56.672
0.72356	117.9	56.672
0.6713	119.3	56.672
0.76956	120.74	56.672
0.64007	122.15	56.672
0.61819	123.4	56.672
0.66293	124.69	56.672
0.62702	125.98	56.672
0.72001	127.32	56.672
0.64343	128.69	56.672
0.62953	129.96	56.672
0.79031	131.38	56.672
0.83926	133.01	56.672
0.68295	134.53	56.672
0.76216	135.98	56.672
0.72731	137.47	56.672
0.76195	138.95	56.672
0.62713	140.34	56.672
0.64151	141.61	56.672
0.71642	142.97	56.672
0.8109	144.5	56.672
0.69373	146	56.672
0.78857	147.48	56.672
0.61432	148.89	56.672
0.5901	150.09	56.672
0.64144	151.32	56.672
0.6847	152.65	56.672
0.67124	154.01	56.672
0.70986	155.39	56.672
0.66495	156.76	56.672
0.66243	158.09	56.672
0.70056	159.45	56.672
0.63159	160.78	56.672
0.54844	161.96	56.672
0.65162	163.16	56.672
0.58376	164.4	56.672
0.78029	165.76	56.672
0.63148	167.18	56.672
0.6293	168.44	56.672
0.69613	169.76	56.672
0.7114	171.17	56.672
0.6981	172.58	56.672
0.60225	173.88	56.672
0.79385	175.28	56.672
0.64321	176.71	56.672
0.66702	178.02	56.672
0.62953	179.32	56.672
0.78593	180.73	56.672
0.77025	182.29	56.672
0.81764	183.88	56.672
0.76274	185.46	56.672
0.56329	186.78	56.672
0.75536	188.1	56.672
0.81545	189.67	56.672
0.80192	191.29	56.672
0.63484	192.73	56.672
0.66364	194.03	56.672
0.74671	195.44	56.672
0.78666	196.97	56.672
0.64659	198.4	56.672
0.69169	199.74	56.672
0.81367	0.81367	58.472
0.83553	2.4629	58.472
0.73098	4.0294	58.472
0.67951	5.4399	58.472
0.77006	6.8894	58.472
0.71936	8.3789	58.472
0.61557	9.7138	58.472
0.79134	11.121	58.472
0.70482	12.617	58.472
0.8348	14.156	58.472
0.77311	15.764	58.472
0.62814	17.166	58.472
0.75666	18.55	58.472
0.6604	19.967	58.472
0.60858	21.236	58.472
0.62303	22.468	58.472
0.68403	23.775	58.472
0.66429	25.123	58.472
0.77019	26.558	58.472
0.78646	28.115	58.472
0.66874	29.57	58.472
0.72461	30.963	58.472
0.54809	32.236	58.472
0.64423	33.428	58.472
0.65473	34.727	58.472
0.75296	36.135	58.472
0.72148	37.609	58.472
0.75282	39.084	58.472
0.81363	40.65	58.472
0.68688	42.15	58.472
0.60434	43.442	58.472
0.7855	44.832	58.472
0.80363	46.421	58.472
0.81	48.034	58.472
0.67826	49.523	58.472
0.74308	50.944	58.472
0.81957	52.507	58.472
0.81762	54.144	58.472
0.73213	55.693	58.472
0.83905	57.265	58.472
0.72483	58.829	58.472
0.76801	60.321	58.472
0.64189	61.731	58.472
0.73622	63.109	58.472
0.8584	64.704	58.472
0.55993	66.122	58.472
0.67006	67.352	58.472
0.59654	68.619	58.472
0.73173	69.947	58.472
0.64857	71.327	58.472
0.7726	72.749	58.472
0.63945	74.161	58.472
0.70491	75.505	58.472
0.77913	76.989	58.472
0.61882	78.387	58.472
0.83866	79.845	58.472
0.7116	81.395	58.472
0.70418	82.811	58.472
0.67043	84.185	58.472
0.67762	85.533	58.472
0.80212	87.013	58.472
0.73252	88.548	58.472
0.76265	90.043	58.472
0.76761	91.573	58.472
0.71009	93.051	58.472
0.82766	94.588	58.472
0.71095	96.127	58.472
0.64521	97.483	58.472
0.72942	98.858	58.472
0.72939	100.32	58.472
0.56331	101.61	58.472
0.64112	102.81	58.472
0.63494	104.09	58.472
0.69091	105.42	58.472
0.76787	106.87	58.472
0.69405	108.34	58.472
0.66304	109.69	58.472
0.83466	111.19	58.472
0.75357	112.78	58.472
0.77668	114.31	58.472
0.719	115.81	58.472
0.64813	117.17	58.472
0.68104	118.5	58.472
0.67019	119.85	58.472
0.71833	121.24	58.472
0.73258	122.69	58.472
0.56975	123.99	58.472
0.75932	125.32	58.472
0.61903	126.7	58.472
0.69045	128.01	58.472
0.65975	129.36	58.472
0.74962	130.77	58.472
0.74688	132.27	58.472
0.71488	133.73	58.472
0.57737	135.02	58.472
0.58819	136.19	58.472
0.69457	137.47	58.472
0.8341	139	58.472
0.77148	140.6	58.472
0.53882	141.91	58.472
0.71681	143.17	58.472
0.75228	144.64	58.472
0.63792	146.03	58.472
0.65961	147.33	58.472
0.76879	148.76	58.472
0.71524	150.24	58.472
0.80227	151.76	58.472
0.76903	153.33	58.472
0.69574	154.79	58.472
0.79157	156.28	58.472
0.6984	157.77	58.472
0.68618	159.15	58.472
0.75408	160.6	58.472
0.68232	162.03	58.472
0.79936	163.51	58.472
0.67206	164.98	58.472
0.68855	166.35	58.472
0.6892	167.72	58.472
0.69827	169.11	58.472
0.81966	170.63	58.472
0.7261	172.17	58.472
0.73952	173.64	58.472
0.54406	174.92	58.472
0.70144	176.17	58.472
0.74338	177.61	58.472
0.68588	179.04	58.472
0.67717	180.41	58.472
0.64692	181.73	58.472
0.58782	182.96	58.472
0.6925	184.25	58.472
0.76516	185.7	58.472
0.72288	187.19	58.472
0.58264	188.5	58.472
0.69453	189.77	58.472
0.62175	191.09	58.472
0.63437	192.35	58.472
0.63	193.61	58.472
0.60105	194.84	58.472
0.63577	196.08	58.472
0.78902	197.5	58.472
0.8182	199.11	58.472
0.84715	200.78	58.472
0.62715	1.0769	60.271
0.66855	2.3726	60.271
0.73108	3.7723	60.271
0.80821	5.3116	60.271
0.6482	6.768	60.271
0.73208	8.1483	60.271
0.59404	9.4744	60.271
0.61919	10.688	60.271
0.70037	12.007	60.271
0.76133	13.469	60.271
0.71829	14.948	60.271
0.69243	16.359	60.271
0.59132	17.643	60.271
0.67432	18.909	60.271
0.81415	20.397	60.271
0.64737	21.859	60.271
0.72379	23.23	60.271
0.71093	24.664	60.271
0.63114	26.007	60.271
0.65113	27.289	60.271
0.69788	28.638	60.271
0.83447	30.17	60.271
0.76713	31.772	60.271
0.6024	33.141	60.271
0.63612	34.38	60.271
0.75399	35.77	60.271
0.71786	37.242	60.271
0.81884	38.778	60.271
0.75104	40.348	60.271
0.58739	41.687	60.271
0.62326	42.897	60.271
0.63878	44.159	60.271
0.66731	45.466	60.271
0.81988	46.953	60.271
0.76824	48.541	60.271
0.58212	49.891	60.271
0.62712	51.1	60.271
0.70678	52.434	60.271
0.76268	53.904	60.271
0.61475	55.281	60.271
0.71876	56.615	60.271
0.8199	58.153	60.271
0.6437	59.617	60.271
0.69748	60.958	60.271
0.73631	62.392	60.271
0.79545	63.924	60.271
0.66981	65.389	60.271
0.71349	66.772	60.271
0.68918	68.175	60.271
0.70232	69.566	60.271
0.84262	71.111	60.271
0.7946	72.749	60.271
0.57324	74.116	60.271
0.69516	75.385	60.271
0.72599	76.806	60.271
0.62689	78.159	60.271
0.67202	79.458	60.271
0.67924	80.809	60.271
0.72906	82.217	60.271
0.67242	83.619	60.271
0.6298	84.921	60.271
0.78024	86.331	60.271
0.85963	87.971	60.271
0.71772	89.548	60.271
0.69268	90.959	60.271
0.68469	92.336	60.271
0.80996	93.831	60.271
0.72881	95.37	60.271
0.7865	96.885	60.271
0.61815	98.289	60.271
0.66993	99.578	60.271
0.66351	100.91	60.271
0.72027	102.29	60.271
0.72192	103.74	60.271
0.69155	105.15	60.271
0.67205	106.51	60.271
0.67275	107.86	60.271
0.81118	109.34	60.271
0.65295	110.81	60.271
0.69332	112.15	60.271
0.71582	113.56	60.271
0.64619	114.92	60.271
0.59886	116.17	60.271
0.62341	117.39	60.271
0.71274	118.73	60.271
0.64141	120.08	60.271
0.75797	121.48	60.271
0.68051	122.92	60.271
0.77693	124.38	60.271
0.71427	125.87	60.271
0.70424	127.29	60.271
0.6825	128.67	60.271
0.70223	130.06	60.271
0.78595	131.55	60.271
0.63679	132.97	60.271
0.76675	134.37	60.271
0.62353	135.76	60.271
0.66259	137.05	60.271
0.66975	138.38	60.271
0.80593	139.86	60.271
0.6216	141.28	60.271
0.62523	142.53	60.271
0.68873	143.85	60.271
0.76283	145.3	60.271
0.73136	146.79	60.271
0.64912	148.17	60.271
0.70259	149.52	60.271
0.73557	150.96	60.271
0.62167	152.32	60.271
0.75858	153.7	60.271
0.76992	155.23	60.271
0.76202	156.76	60.271
0.69113	158.21	60.271
0.68405	159.59	60.271
0.68273	160.95	60.271
0.73833	162.38	60.271
0.66003	163.77	60.271
0.73306	165.17	60.271
0.72024	166.62	60.271
0.61884	167.96	60.271
0.71278	169.29	60.271
0.66154	170.67	60.271
0.70597	172.03	60.271
0.65064	173.39	60.271
0.8078	174.85	60.271
0.6021	176.26	60.271
0.62555	177.49	60.271
0.77008	178.88	60.271
0.66507	180.32	60.271
0.60283	181.58	60.271
0.85311	183.04	60.271
0.71949	184.61	60.271
0.77201	186.1	60.271
0.67745	187.55	60.271
0.63872	188.87	60.271
0.69303	190.2	60.271
0.58313	191.48	60.271
0.68647	192.75	60.271
0.77402	194.21	60.271
0.63079	195.61	60.271
0.75711	197	60.271
0.83006	198.59	60.271
0.70417	200.12	60.271
0.82823	0.82823	62.07
0.66417	2.3206	62.07
0.66097	3.6458	62.07
0.81381	5.1206	62.07
0.7281	6.6625	62.07
0.6604	8.051	62.07
0.78368	9.495	62.07
0.71341	10.992	62.07
0.72423	12.43	62.07
0.69929	13.853	62.07
0.74022	15.293	62.07
0.82431	16.857	62.07
0.65619	18.338	62.07
0.6535	19.648	62.07
0.59658	20.898	62.07
0.6086	22.103	62.07
0.70466	23.416	62.07
0.79048	24.911	62.07
0.63099	26.333	62.07
0.61319	27.577	62.07
0.64732	28.837	62.07
0.5477	30.032	62.07
0.71682	31.297	62.07
0.58391	32.598	62.07
0.76857	33.95	62.07
0.76188	35.481	62.07
0.76661	37.009	62.07
0.65822	38.434	62.07
0.72496	39.817	62.07
0.75872	41.301	62.07
0.65883	42.718	62.07
0.77443	44.152	62.07
0.72437	45.65	62.07
0.6704	47.045	62.07
0.70663	48.422	62.07
0.73549	49.864	62.07
0.6674	51.267	62.07
0.81632	52.751	62.07
0.67764	54.245	62.07
0.77699	55.699	62.07
0.66268	57.139	62.07
0.71714	58.519	62.07
0.66193	59.898	62.07
0.56532	61.125	62.07
0.58646	62.277	62.07
0.65281	63.516	62.07
0.67125	64.84	62.07
0.71624	66.228	62.07
0.68115	67.625	62.07
0.75972	69.066	62.07
0.5897	70.416	62.07
0.69338	71.699	62.07
0.73288	73.125	62.07
0.66236	74.52	62.07
0.73536	75.918	62.07
0.63087	77.284	62.07
0.81376	78.729	62.07
0.66404	80.207	62.07
0.7492	81.62	62.07
0.79993	83.169	62.07
0.64545	84.614	62.07
0.61388	85.874	62.07
0.55793	87.045	62.07
0.67542	88.279	62.07
0.76431	89.718	62.07
0.69076	91.174	62.07
0.66581	92.53	62.07
0.75041	93.946	62.07
0.77291	95.47	62.07
0.80949	97.052	62.07
0.59912	98.461	62.07
0.66904	99.729	62.07
0.57457	100.97	62.07
0.65343	102.2	62.07
0.58655	103.44	62.07
0.69388	104.72	62.07
0.7495	106.16	62.07
0.80047	107.71	62.07
0.66217	109.18	62.07
0.70609	110.55	62.07
0.6553	111.91	62.07
0.6743	113.24	62.07
0.68125	114.59	62.07
0.78561	116.06	62.07
0.72847	117.57	62.07
0.64759	118.95	62.07
0.64543	120.24	62.07
0.65217	121.54	62.07
0.68045	122.87	62.07
0.68612	124.24	62.07
0.71048	125.64	62.07
0.70371	127.05	62.07
0.5785	128.33	62.07
0.74041	129.65	62.07
0.79694	131.19	62.07
0.72534	132.71	62.07
0.77576	134.21	62.07
0.67403	135.66	62.07
0.69028	137.03	62.07
0.81821	138.53	62.07
0.58003	139.93	62.07
0.81123	141.32	62.07
0.66374	142.8	62.07
0.79267	144.25	62.07
0.6489	145.7	62.07
0.72731	147.07	62.07
0.6744	148.47	62.07
0.77032	149.92	62.07
0.77765	151.47	62.07
0.64736	152.89	62.07
0.66895	154.21	62.07
0.74713	155.62	62.07
0.63285	157	62.07
0.56672	158.2	62.07
0.80216	159.57	62.07
0.682	161.06	62.07
0.73064	162.47	62.07
0.66867	163.87	62.07
0.76839	165.31	62.07
0.65882	166.73	62.07
0.78	168.17	62.07
0.80568	169.76	62.07
0.62331	171.19	62.07
0.71907	172.53	62.07
0.7759	174.02	62.07
0.75063	175.55	62.07
0.61966	176.92	62.07
0.72947	178.27	62.07
0.7938	179.79	62.07
0.75043	181.34	62.07
0.67719	182.76	62.07
0.71631	184.16	62.07
0.64307	185.52	62.07
0.73425	186.9	62.07
0.74745	188.38	62.07
0.75091	189.88	62.07
0.65442	191.28	62.07
0.767	192.7	62.07
0.74031	194.21	62.07
0.6288	195.58	62.07
0.63792	196.85	62.07
0.75761	198.24	62.07
0.73379	199.73	62.07
0.6355	1.0853	63.869
0.60813	2.3289	63.869
0.66568	3.6027	63.869
0.7754	5.0438	63.869
0.7238	6.543	63.869
0.70796	7.9747	63.869
0.62733	9.31	63.869
0.70423	10.642	63.869
0.81515	12.161	63.869
0.62253	13.599	63.869
0.65006	14.871	63.869
0.65205	16.173	63.869
0.61131	17.437	63.869
0.79991	18.848	63.869
0.80327	20.451	63.869
0.66657	21.921	63.869
0.5823	23.17	63.869
0.72775	24.48	63.869
0.6614	25.869	63.869
0.73301	27.263	63.869
0.65506	28.652	63.869
0.69882	30.005	63.869
0.58695	31.291	63.869
0.65974	32.538	63.869
0.69047	33.888	63.869
0.66165	35.24	63.869
0.69787	36.6	63.869
0.80116	38.099	63.869
0.72234	39.622	63.869
0.59353	40.938	63.869
0.65676	42.188	63.869
0.65619	43.501	63.869
0.64409	44.802	63.869
0.77134	46.217	63.869
0.54888	47.537	63.869
0.797	48.883	63.869
0.61086	50.291	63.869
0.77408	51.676	63.869
0.73659	53.187	63.869
0.61289	54.536	63.869
0.78217	55.931	63.869
0.77148	57.485	63.869
0.57068	58.827	63.869
0.72388	60.122	63.869
0.66236	61.508	63.869
0.74314	62.913	63.869
0.6048	64.261	63.869
0.62459	65.491	63.869
0.69537	66.811	63.869
0.60298	68.109	63.869
0.81782	69.53	63.869
0.75428	71.102	63.869
0.80091	72.657	63.869
0.80093	74.259	63.869
0.78833	75.848	63.869
0.77193	77.408	63.869
0.77881	78.959	63.869
0.72747	80.465	63.869
0.85345	82.046	63.869
0.62006	83.52	63.869
0.79694	84.937	63.869
0.80219	86.536	63.869
0.73258	88.071	63.869
0.6064	89.41	63.869
0.74646	90.763	63.869
0.70625	92.215	63.869
0.6633	93.585	63.869
0.74266	94.991	63.869
0.75175	96.485	63.869
0.64843	97.885	63.869
0.69829	99.232	63.869
0.72426	100.65	63.869
0.58289	101.96	63.869
0.64993	103.19	63.869
0.61288	104.46	63.869
0.58334	105.65	63.869
0.7973	107.03	63.869
0.79395	108.63	63.869
0.77934	110.2	63.869
0.67054	111.65	63.869
0.73008	113.05	63.869
0.66201	114.44	63.869
0.71659	115.82	63.869
0.68926	117.23	63.869
0.77268	118.69	63.869
0.79769	120.26	63.869
0.77978	121.84	63.869
0.65342	123.27	63.869
0.66258	124.58	63.869
0.66188	125.91	63.869
0.68252	127.25	63.869
0.60007	128.54	63.869
0.66374	129.8	63.869
0.66054	131.12	63.869
0.68944	132.47	63.869
0.79334	133.96	63.869
0.64218	135.39	63.869
0.7386	136.77	63.869
0.76545	138.28	63.869
0.59706	139.64	63.869
0.68232	140.92	63.869
0.73204	142.33	63.869
0.68224	143.75	63.869
0.58533	145.02	63.869
0.76097	146.36	63.869
0.75486	147.88	63.869
0.77477	149.41	63.869
0.80557	150.99	63.869
0.68171	152.47	63.869
0.76751	153.92	63.869
0.85848	155.55	63.869
0.65579	157.06	63.869
0.80323	158.52	63.869
0.81108	160.14	63.869
0.77094	161.72	63.869
0.83786	163.33	63.869
0.70164	164.87	63.869
0.59593	166.17	63.869
0.67451	167.44	63.869
0.75779	168.87	63.869
0.67391	170.3	63.869
0.63205	171.61	63.869
0.61091	172.85	63.869
0.73154	174.19	63.869
0.76116	175.68	63.869
0.66702	177.11	63.869
0.72237	178.5	63.869
0.63465	179.86	63.869
0.68373	181.18	63.869
0.67958	182.54	63.869
0.68078	183.9	63.869
0.62249	185.2	63.869
0.69479	186.52	63.869
0.57213	187.79	63.869
0.56257	188.92	63.869
0.76177	190.25	63.869
0.52671	191.54	63.869
0.55229	192.61	63.869
0.64848	193.82	63.869
0.69177	195.16	63.869
0.70105	196.55	63.869
0.69369	197.94	63.869
0.67331	199.31	63.869
0.75487	200.74	63.869
0.87385	0.87385	65.668
0.78821	2.5359	65.668
0.84666	4.1708	65.668
0.65516	5.6726	65.668
0.66396	6.9917	65.668
0.611	8.2667	65.668
0.70968	9.5874	65.668
0.6588	10.956	65.668
0.77265	12.387	65.668
0.77309	13.933	65.668
0.58953	15.296	65.668
0.78582	16.671	65.668
0.59544	18.052	65.668
0.78829	19.436	65.668
0.73236	20.957	65.668
0.77124	22.46	65.668
0.76497	23.996	65.668
0.70455	25.466	65.668
0.67421	26.845	65.668
0.58997	28.109	65.668
0.72537	29.424	65.668
0.80138	30.951	65.668
0.7405	32.493	65.668
0.84886	34.082	65.668
0.80058	35.732	65.668
0.63897	37.171	65.668
0.83515	38.645	65.668
0.69843	40.179	65.668
0.74711	41.624	65.668
0.68043	43.052	65.668
0.65975	44.392	65.668
0.64214	45.694	65.668
0.6176	46.954	65.668
0.72852	48.3	65.668
0.61094	49.639	65.668
0.73714	50.987	65.668
0.65297	52.378	65.668
0.73986	53.77	65.668
0.59587	55.106	65.668
0.73186	56.434	65.668
0.73919	57.905	65.668
0.82932	59.473	65.668
0.74803	61.051	65.668
0.60306	62.402	65.668
0.78476	63.79	65.668
0.64335	65.218	65.668
0.79756	66.659	65.668
0.64101	68.097	65.668
0.78055	69.519	65.668
0.63904	70.938	65.668
0.62669	72.204	65.668
0.74605	73.577	65.668
0.73376	75.057	65.668
0.70571	76.496	65.668
0.80785	78.01	65.668
0.70794	79.526	65.668
0.77506	81.009	65.668
0.64123	82.425	65.668
0.72233	83.788	65.668
0.64475	85.155	65.668
0.59881	86.399	65.668
0.72192	87.72	65.668
0.65948	89.101	65.668
0.6614	90.422	65.668
0.81579	91.899	65.668
0.79686	93.512	65.668
0.72006	95.029	65.668
0.79537	96.544	65.668
0.74973	98.089	65.668
0.5748	99.414	65.668
0.71904	100.71	65.668
0.80253	102.23	65.668
0.68836	103.72	65.668
0.63066	105.04	65.668
0.79152	106.46	65.668
0.77736	108.03	65.668
0.59073	109.4	65.668
0.73273	110.72	65.668
0.76626	112.22	65.668
0.66412	113.65	65.668
0.68928	115	65.668
0.58056	116.27	65.668
0.83242	117.69	65.668
0.69548	119.22	65.668
0.78543	120.7	65.668
0.69806	122.18	65.668
0.6991	123.58	65.668
0.60479	124.88	65.668
0.81732	126.3	65.668
0.5861	127.71	65.668
0.72173	129.01	65.668
0.61792	130.35	65.668
0.69899	131.67	65.668
0.72844	133.1	65.668
0.68753	134.51	65.668
0.75066	135.95	65.668
0.66188	137.36	65.668
0.74656	138.77	65.668
0.75414	140.27	65.668
0.72192	141.75	65.668
0.81865	143.29	65.668
0.69799	144.81	65.668
0.63883	146.14	65.668
0.73708	147.52	65.668
0.65798	148.92	65.668
0.82429	150.4	65.668
0.67983	151.9	65.668
0.82508	153.41	65.668
0.65464	154.89	65.668
0.72932	156.27	65.668
0.78758	157.79	65.668
0.72725	159.3	65.668
0.62491	160.65	65.668
0.7471	162.03	65.668
0.81625	163.59	65.668
0.59975	165.01	65.668
0.68817	166.29	65.668
0.76478	167.75	65.668
0.70807	169.22	65.668
0.66421	170.59	65.668
0.72262	171.98	65.668
0.6961	173.4	65.668
0.75015	174.84	65.668
0.67232	176.27	65.668
0.71271	177.65	65.668
0.60141	178.96	65.668
0.76429	180.33	65.668
0.79185	181.89	65.668
0.73569	183.41	65.668
0.80996	184.96	65.668
0.69941	186.47	65.668
0.70247	187.87	65.668
0.66295	189.24	65.668
0.7271	190.63	65.668
0.70648	192.06	65.668
0.58846	193.35	65.668
0.67385	194.62	65.668
0.70691	196	65.668
0.79215	197.5	65.668
0.70642	199	65.668
0.82187	200.52	65.668
0.73873	1.1885	67.467
0.77478	2.702	67.467
0.73255	4.2093	67.467
0.70587	5.6478	67.467
0.6358	6.9894	67.467
0.67319	8.2984	67.467
0.80518	9.7768	67.467
0.81104	11.393	67.467
0.74877	12.953	67.467
0.71277	14.414	67.467
0.66863	15.796	67.467
0.8414	17.306	67.467
0.80876	18.956	67.467
0.72694	20.492	67.467
0.65874	21.877	67.467
0.6222	23.158	67.467
0.69669	24.477	67.467
0.69154	25.865	67.467
0.63861	27.196	67.467
0.69153	28.526	67.467
0.69557	29.913	67.467
0.71779	31.326	67.467
0.6	32.644	67.467
0.78529	34.029	67.467
0.60237	35.417	67.467
0.76655	36.786	67.467
0.77055	38.323	67.467
0.76439	39.858	67.467
0.75833	41.381	67.467
0.68642	42.825	67.467
0.69827	44.21	67.467
0.77994	45.688	67.467
0.69057	47.159	67.467
0.81227	48.662	67.467
0.80472	50.279	67.467
0.62562	51.709	67.467
0.75751	53.092	67.467
0.65904	54.509	67.467
0.66477	55.832	67.467
0.59815	57.095	67.467
0.729	58.422	67.467
0.69078	59.842	67.467
0.62994	61.163	67.467
0.66919	62.462	67.467
0.77173	63.903	67.467
0.85883	65.534	67.467
0.67961	67.072	67.467
0.73049	68.482	67.467
0.65321	69.866	67.467
0.7305	71.25	67.467
0.62865	72.609	67.467
0.68584	73.923	67.467
0.60679	75.216	67.467
0.77068	76.593	67.467
0.67909	78.043	67.467
0.63592	79.358	67.467
0.66457	80.659	67.467
0.75939	82.082	67.467
0.76129	83.603	67.467
0.69606	85.061	67.467
0.78644	86.543	67.467
0.72835	88.058	67.467
0.7387	89.525	67.467
0.79123	91.055	67.467
0.71026	92.556	67.467
0.63859	93.905	67.467
0.7314	95.275	67.467
0.64089	96.647	67.467
0.7079	97.996	67.467
0.6745	99.379	67.467
0.69534	100.75	67.467
0.6736	102.12	67.467
0.625	103.42	67.467
0.73005	104.77	67.467
0.66692	106.17	67.467
0.64829	107.48	67.467
0.71874	108.85	67.467
0.76602	110.34	67.467
0.71232	111.81	67.467
0.69914	113.22	67.467
0.66843	114.59	67.467
0.67947	115.94	67.467
0.67922	117.3	67.467
0.74799	118.73	67.467
0.60107	120.08	67.467
0.78779	121.46	67.467
0.72314	122.98	67.467
0.63804	124.34	67.467
0.7343	125.71	67.467
0.79504	127.24	67.467
0.6133	128.65	67.467
0.74057	130	67.467
0.65824	131.4	67.467
0.79447	132.85	67.467
0.77709	134.42	67.467
0.6977	135.9	67.467
0.68978	137.29	67.467
0.71038	138.69	67.467
0.61367	140.01	67.467
0.76234	141.39	67.467
0.753	142.9	67.467
0.64626	144.3	67.467
0.66241	145.61	67.467
0.69971	146.97	67.467
0.68422	148.36	67.467
0.7742	149.81	67.467
0.81726	151.4	67.467
0.79895	153.02	67.467
0.70177	154.52	67.467
0.79472	156.02	67.467
0.57073	157.38	67.467
0.7003	158.65	67.467
0.63354	159.99	67.467
0.75419	161.38	67.467
0.68996	162.82	67.467
0.72086	164.23	67.467
0.64457	165.6	67.467
0.70381	166.95	67.467
0.56496	168.21	67.467
0.7121	169.49	67.467
0.76868	170.97	67.467
0.64137	172.38	67.467
0.77143	173.79	67.467
0.8153	175.38	67.467
0.68468	176.88	67.467
0.74912	178.32	67.467
0.85297	179.92	67.467
0.68926	181.46	67.467
0.71411	182.86	67.467
0.64746	184.22	67.467
0.67444	185.55	67.467
